"","model","RMSE","fold","fold_points"
"1","bm1to1",0.0387703439740293,1,"1-2-3"
"2","bm1to1",0.137500715858734,2,"1-2-4"
"3","bm1to1",0.120561684039638,3,"1-2-5"
"4","bm1to1",0.130079662416697,4,"1-2-6"
"5","bm1to1",0.122331655728253,5,"1-2-7"
"6","bm1to1",0.123605665554308,6,"1-2-8"
"7","bm1to1",0.123156120561913,7,"1-2-9"
"8","bm1to1",0.123665578707539,8,"1-2-10"
"9","bm1to1",0.121104882612043,9,"1-2-11"
"10","bm1to1",0.122500142418135,10,"1-2-12"
"11","bm1to1",0.0947568605853912,11,"1-3-4"
"12","bm1to1",0.0390212940025047,12,"1-3-5"
"13","bm1to1",0.0429240273471771,13,"1-3-6"
"14","bm1to1",0.0437782981739123,14,"1-3-7"
"15","bm1to1",0.0447706359860335,15,"1-3-8"
"16","bm1to1",0.0458834398852387,16,"1-3-9"
"17","bm1to1",0.048296714520236,17,"1-3-10"
"18","bm1to1",0.0452405570067809,18,"1-3-11"
"19","bm1to1",0.047511817274236,19,"1-3-12"
"20","bm1to1",0.0275253749008559,20,"1-4-5"
"21","bm1to1",0.02852056398547,21,"1-4-6"
"22","bm1to1",0.0269800541816724,22,"1-4-7"
"23","bm1to1",0.0289719217560899,23,"1-4-8"
"24","bm1to1",0.0305095553983109,24,"1-4-9"
"25","bm1to1",0.03395660130549,25,"1-4-10"
"26","bm1to1",0.029162308884125,26,"1-4-11"
"27","bm1to1",0.0326710728817125,27,"1-4-12"
"28","bm1to1",0.0331089192540474,28,"1-5-6"
"29","bm1to1",0.0283071989614027,29,"1-5-7"
"30","bm1to1",0.0303991493784094,30,"1-5-8"
"31","bm1to1",0.0316398895294667,31,"1-5-9"
"32","bm1to1",0.0348779605597009,32,"1-5-10"
"33","bm1to1",0.0298939443440697,33,"1-5-11"
"34","bm1to1",0.0334382491591698,34,"1-5-12"
"35","bm1to1",0.0297040593637184,35,"1-6-7"
"36","bm1to1",0.0316471092941557,36,"1-6-8"
"37","bm1to1",0.0329155070799358,37,"1-6-9"
"38","bm1to1",0.0360703527088259,38,"1-6-10"
"39","bm1to1",0.0313794732122272,39,"1-6-11"
"40","bm1to1",0.0347388457141629,40,"1-6-12"
"41","bm1to1",0.0289166989916862,41,"1-7-8"
"42","bm1to1",0.0303400593038916,42,"1-7-9"
"43","bm1to1",0.0337536933718477,43,"1-7-10"
"44","bm1to1",0.0287452360569297,44,"1-7-11"
"45","bm1to1",0.0323598725226412,45,"1-7-12"
"46","bm1to1",0.0322057112335128,46,"1-8-9"
"47","bm1to1",0.0354389690059085,47,"1-8-10"
"48","bm1to1",0.030702774860365,48,"1-8-11"
"49","bm1to1",0.0341118823568493,49,"1-8-12"
"50","bm1to1",0.0366101483833028,50,"1-9-10"
"51","bm1to1",0.0320505632949058,51,"1-9-11"
"52","bm1to1",0.03532884624954,52,"1-9-12"
"53","bm1to1",0.0353002250953831,53,"1-10-11"
"54","bm1to1",0.0383009461963242,54,"1-10-12"
"55","bm1to1",0.0339729177858809,55,"1-11-12"
"56","bm1to1",0.0908425533316473,56,"2-3-4"
"57","bm1to1",0.0365522587063134,57,"2-3-5"
"58","bm1to1",0.0401633619325701,58,"2-3-6"
"59","bm1to1",0.0412434462802741,59,"2-3-7"
"60","bm1to1",0.0421931015123667,60,"2-3-8"
"61","bm1to1",0.0434077349025843,61,"2-3-9"
"62","bm1to1",0.045973334718068,62,"2-3-10"
"63","bm1to1",0.0428494171418845,63,"2-3-11"
"64","bm1to1",0.0452043276051801,64,"2-3-12"
"65","bm1to1",0.0271518749679537,65,"2-4-5"
"66","bm1to1",0.0211441687710137,66,"2-4-6"
"67","bm1to1",0.00839408625697667,67,"2-4-7"
"68","bm1to1",0.0139898890560511,68,"2-4-8"
"69","bm1to1",0.0163262246357607,69,"2-4-9"
"70","bm1to1",0.0218894675629209,70,"2-4-10"
"71","bm1to1",0.0121847255662624,71,"2-4-11"
"72","bm1to1",0.0193862729604811,72,"2-4-12"
"73","bm1to1",0.0318491525816623,73,"2-5-6"
"74","bm1to1",0.0237902604375281,74,"2-5-7"
"75","bm1to1",0.0263335256033401,75,"2-5-8"
"76","bm1to1",0.0275361106048934,76,"2-5-9"
"77","bm1to1",0.0311131803799918,77,"2-5-10"
"78","bm1to1",0.025081443027037,78,"2-5-11"
"79","bm1to1",0.0293177048724241,79,"2-5-12"
"80","bm1to1",0.0205541579094356,80,"2-6-7"
"81","bm1to1",0.0234165267661766,81,"2-6-8"
"82","bm1to1",0.0248564765194164,82,"2-6-9"
"83","bm1to1",0.0288058855616943,83,"2-6-10"
"84","bm1to1",0.022291981830042,84,"2-6-11"
"85","bm1to1",0.0269282869412635,85,"2-6-12"
"86","bm1to1",0.0145414259735526,86,"2-7-8"
"87","bm1to1",0.0168485341734254,87,"2-7-9"
"88","bm1to1",0.0222969412235816,88,"2-7-10"
"89","bm1to1",0.0129704134415277,89,"2-7-11"
"90","bm1to1",0.0198740779202216,90,"2-7-12"
"91","bm1to1",0.0202034915623898,91,"2-8-9"
"92","bm1to1",0.0249279994779517,92,"2-8-10"
"93","bm1to1",0.0170972119573785,93,"2-8-11"
"94","bm1to1",0.0227843140055554,94,"2-8-12"
"95","bm1to1",0.0263439085448508,95,"2-9-10"
"96","bm1to1",0.0191098762212239,96,"2-9-11"
"97","bm1to1",0.0243288972933246,97,"2-9-12"
"98","bm1to1",0.0240557400628038,98,"2-10-11"
"99","bm1to1",0.0283784876918614,99,"2-10-12"
"100","bm1to1",0.0218378927163299,100,"2-11-12"
"101","bm1to1",0.0306545370506865,101,"3-4-5"
"102","bm1to1",0.0379066215315101,102,"3-4-6"
"103","bm1to1",0.0432641219163294,103,"3-4-7"
"104","bm1to1",0.0434822559659801,104,"3-4-8"
"105","bm1to1",0.0449747479344212,105,"3-4-9"
"106","bm1to1",0.0476159605418153,106,"3-4-10"
"107","bm1to1",0.0451891098660756,107,"3-4-11"
"108","bm1to1",0.047216053712638,108,"3-4-12"
"109","bm1to1",0.0326104876693559,109,"3-5-6"
"110","bm1to1",0.0285837164128451,110,"3-5-7"
"111","bm1to1",0.0305763127712345,111,"3-5-8"
"112","bm1to1",0.0318725150224957,112,"3-5-9"
"113","bm1to1",0.0351183753819413,113,"3-5-10"
"114","bm1to1",0.030287058413595,114,"3-5-11"
"115","bm1to1",0.0337514851735687,115,"3-5-12"
"116","bm1to1",0.0304469457873483,116,"3-6-7"
"117","bm1to1",0.0322366302659189,117,"3-6-8"
"118","bm1to1",0.033539797991402,118,"3-6-9"
"119","bm1to1",0.036669795681563,119,"3-6-10"
"120","bm1to1",0.0321827105919005,120,"3-6-11"
"121","bm1to1",0.0354256010965038,121,"3-6-12"
"122","bm1to1",0.0304124061295852,122,"3-7-8"
"123","bm1to1",0.0318502120721911,123,"3-7-9"
"124","bm1to1",0.0351583789951556,124,"3-7-10"
"125","bm1to1",0.0305491635660452,125,"3-7-11"
"126","bm1to1",0.0339148772121093,126,"3-7-12"
"127","bm1to1",0.0334827602810432,127,"3-8-9"
"128","bm1to1",0.0366408822935999,128,"3-8-10"
"129","bm1to1",0.0322334799648191,129,"3-8-11"
"130","bm1to1",0.0354432993367637,130,"3-8-12"
"131","bm1to1",0.0378422523077434,131,"3-9-10"
"132","bm1to1",0.033599072811669,132,"3-9-11"
"133","bm1to1",0.0366874752130292,133,"3-9-12"
"134","bm1to1",0.0367528062698497,134,"3-10-11"
"135","bm1to1",0.0395949655164255,135,"3-10-12"
"136","bm1to1",0.0355706360399653,136,"3-11-12"
"137","bm1to1",0.0378172866528418,137,"4-5-6"
"138","bm1to1",0.0284864132716305,138,"4-5-7"
"139","bm1to1",0.0306588979287039,139,"4-5-8"
"140","bm1to1",0.03152426518019,140,"4-5-9"
"141","bm1to1",0.0346228609411137,141,"4-5-10"
"142","bm1to1",0.0290941214619344,142,"4-5-11"
"143","bm1to1",0.0328906431122327,143,"4-5-12"
"144","bm1to1",0.0223128905166148,144,"4-6-7"
"145","bm1to1",0.0250179868699877,145,"4-6-8"
"146","bm1to1",0.0262392659819693,146,"4-6-9"
"147","bm1to1",0.0299554397460347,147,"4-6-10"
"148","bm1to1",0.0235736862107285,148,"4-6-11"
"149","bm1to1",0.028055930197973,149,"4-6-12"
"150","bm1to1",0.0144387845571839,150,"4-7-8"
"151","bm1to1",0.0166099810392206,151,"4-7-9"
"152","bm1to1",0.0220656361521373,152,"4-7-10"
"153","bm1to1",0.012306337890623,153,"4-7-11"
"154","bm1to1",0.0195087177817372,154,"4-7-12"
"155","bm1to1",0.0200638946656805,155,"4-8-9"
"156","bm1to1",0.0247690299447539,156,"4-8-10"
"157","bm1to1",0.0166701273087542,157,"4-8-11"
"158","bm1to1",0.0225188643279736,158,"4-8-12"
"159","bm1to1",0.0261012985846811,159,"4-9-10"
"160","bm1to1",0.0186036684241633,160,"4-9-11"
"161","bm1to1",0.0239821535031288,161,"4-9-12"
"162","bm1to1",0.0236105217195943,162,"4-10-11"
"163","bm1to1",0.0280433809005941,163,"4-10-12"
"164","bm1to1",0.0212556823916908,164,"4-11-12"
"165","bm1to1",0.0327865835990399,165,"5-6-7"
"166","bm1to1",0.0346854245889779,166,"5-6-8"
"167","bm1to1",0.0355364722426482,167,"5-6-9"
"168","bm1to1",0.0383455284617496,168,"5-6-10"
"169","bm1to1",0.03354199659274,169,"5-6-11"
"170","bm1to1",0.0368492322473889,170,"5-6-12"
"171","bm1to1",0.0271992328748042,171,"5-7-8"
"172","bm1to1",0.0283402303247817,172,"5-7-9"
"173","bm1to1",0.0318168225828105,173,"5-7-10"
"174","bm1to1",0.0259126111483773,174,"5-7-11"
"175","bm1to1",0.0300436539771185,175,"5-7-12"
"176","bm1to1",0.0305099934336523,176,"5-8-9"
"177","bm1to1",0.0337636005891211,177,"5-8-10"
"178","bm1to1",0.0282678871150498,178,"5-8-11"
"179","bm1to1",0.0320975750640761,179,"5-8-12"
"180","bm1to1",0.0346939511752276,180,"5-9-10"
"181","bm1to1",0.0293782128701782,181,"5-9-11"
"182","bm1to1",0.033077838810805,182,"5-9-12"
"183","bm1to1",0.0327491198277727,183,"5-10-11"
"184","bm1to1",0.0361042483838579,184,"5-10-12"
"185","bm1to1",0.0310373901982888,185,"5-11-12"
"186","bm1to1",0.0237445512574775,186,"6-7-8"
"187","bm1to1",0.025127949055933,187,"6-7-9"
"188","bm1to1",0.0290252307380593,188,"6-7-10"
"189","bm1to1",0.022516988020021,189,"6-7-11"
"190","bm1to1",0.0271327433899805,190,"6-7-12"
"191","bm1to1",0.0275315289639423,191,"6-8-9"
"192","bm1to1",0.0311287991313796,192,"6-8-10"
"193","bm1to1",0.0251685489248833,193,"6-8-11"
"194","bm1to1",0.0293711264894794,194,"6-8-12"
"195","bm1to1",0.0321999608311055,195,"6-9-10"
"196","bm1to1",0.026486922689911,196,"6-9-11"
"197","bm1to1",0.0305068208996179,197,"6-9-12"
"198","bm1to1",0.0302130883390632,198,"6-10-11"
"199","bm1to1",0.0337919351343773,199,"6-10-12"
"200","bm1to1",0.02840697007862,200,"6-11-12"
"201","bm1to1",0.0198838970900613,201,"7-8-9"
"202","bm1to1",0.0246491545393877,202,"7-8-10"
"203","bm1to1",0.0165975132093547,203,"7-8-11"
"204","bm1to1",0.0224368475424889,204,"7-8-12"
"205","bm1to1",0.0260383553141758,205,"7-9-10"
"206","bm1to1",0.0186047912859231,206,"7-9-11"
"207","bm1to1",0.0239579220900104,207,"7-9-12"
"208","bm1to1",0.0236344451667075,208,"7-10-11"
"209","bm1to1",0.0280426231741041,209,"7-10-12"
"210","bm1to1",0.0213272827435075,210,"7-11-12"
"211","bm1to1",0.0283443135782209,211,"8-9-10"
"212","bm1to1",0.0217122474751226,212,"8-9-11"
"213","bm1to1",0.0264444795478021,213,"8-9-12"
"214","bm1to1",0.0261501152994454,214,"8-10-11"
"215","bm1to1",0.030193965987568,215,"8-10-12"
"216","bm1to1",0.0240835382288956,216,"8-11-12"
"217","bm1to1",0.0274711068756587,217,"9-10-11"
"218","bm1to1",0.0313435665495198,218,"9-10-12"
"219","bm1to1",0.0255147341271171,219,"9-11-12"
"220","bm1to1",0.0293870686876929,220,"10-11-12"
"221","bm1to2.deg.add",0.147178017665791,1,"1-2-3"
"222","bm1to2.deg.add",0.0814668131261374,2,"1-2-4"
"223","bm1to2.deg.add",0.0782236806901223,3,"1-2-5"
"224","bm1to2.deg.add",0.0768330231114085,4,"1-2-6"
"225","bm1to2.deg.add",0.0869051036746858,5,"1-2-7"
"226","bm1to2.deg.add",0.077772540658119,6,"1-2-8"
"227","bm1to2.deg.add",0.0784169263750241,7,"1-2-9"
"228","bm1to2.deg.add",0.0803565310924496,8,"1-2-10"
"229","bm1to2.deg.add",0.0824155321773681,9,"1-2-11"
"230","bm1to2.deg.add",0.0821213879432273,10,"1-2-12"
"231","bm1to2.deg.add",0.0306353883917348,11,"1-3-4"
"232","bm1to2.deg.add",0.0163549338647099,12,"1-3-5"
"233","bm1to2.deg.add",0.0172361018735858,13,"1-3-6"
"234","bm1to2.deg.add",0.0183629375355688,14,"1-3-7"
"235","bm1to2.deg.add",0.0186269460182306,15,"1-3-8"
"236","bm1to2.deg.add",0.0211194684494291,16,"1-3-9"
"237","bm1to2.deg.add",0.0260261473967288,17,"1-3-10"
"238","bm1to2.deg.add",0.0206588814833334,18,"1-3-11"
"239","bm1to2.deg.add",0.0249497128769102,19,"1-3-12"
"240","bm1to2.deg.add",0.0122621879226289,20,"1-4-5"
"241","bm1to2.deg.add",0.0138896781583189,21,"1-4-6"
"242","bm1to2.deg.add",0.0182023475085979,22,"1-4-7"
"243","bm1to2.deg.add",0.0168169237685633,23,"1-4-8"
"244","bm1to2.deg.add",0.0196543703828597,24,"1-4-9"
"245","bm1to2.deg.add",0.0249458901812438,25,"1-4-10"
"246","bm1to2.deg.add",0.0199750560536564,26,"1-4-11"
"247","bm1to2.deg.add",0.024151190611247,27,"1-4-12"
"248","bm1to2.deg.add",0.0183996198531024,28,"1-5-6"
"249","bm1to2.deg.add",0.0115184552756659,29,"1-5-7"
"250","bm1to2.deg.add",0.0148245798433349,30,"1-5-8"
"251","bm1to2.deg.add",0.0175598637713657,31,"1-5-9"
"252","bm1to2.deg.add",0.0230502580649767,32,"1-5-10"
"253","bm1to2.deg.add",0.0155857006854749,33,"1-5-11"
"254","bm1to2.deg.add",0.0212894434237457,34,"1-5-12"
"255","bm1to2.deg.add",0.0117592423541224,35,"1-6-7"
"256","bm1to2.deg.add",0.0143139761087963,36,"1-6-8"
"257","bm1to2.deg.add",0.0172589457583863,37,"1-6-9"
"258","bm1to2.deg.add",0.0228862600465253,38,"1-6-10"
"259","bm1to2.deg.add",0.0157205574450013,39,"1-6-11"
"260","bm1to2.deg.add",0.021285324508717,40,"1-6-12"
"261","bm1to2.deg.add",0.013167742110359,41,"1-7-8"
"262","bm1to2.deg.add",0.0164896468191762,42,"1-7-9"
"263","bm1to2.deg.add",0.0224135417362358,43,"1-7-10"
"264","bm1to2.deg.add",0.0157267354344728,44,"1-7-11"
"265","bm1to2.deg.add",0.0210889639519997,45,"1-7-12"
"266","bm1to2.deg.add",0.0177068530648112,46,"1-8-9"
"267","bm1to2.deg.add",0.0232847215464044,47,"1-8-10"
"268","bm1to2.deg.add",0.0166688137394431,48,"1-8-11"
"269","bm1to2.deg.add",0.0218863781366132,49,"1-8-12"
"270","bm1to2.deg.add",0.0252814246981022,50,"1-9-10"
"271","bm1to2.deg.add",0.0193868807588626,51,"1-9-11"
"272","bm1to2.deg.add",0.0240127941499918,52,"1-9-12"
"273","bm1to2.deg.add",0.0246136711063792,53,"1-10-11"
"274","bm1to2.deg.add",0.0283941475107746,54,"1-10-12"
"275","bm1to2.deg.add",0.023380922120486,55,"1-11-12"
"276","bm1to2.deg.add",0.0331375008663988,56,"2-3-4"
"277","bm1to2.deg.add",0.016266031839374,57,"2-3-5"
"278","bm1to2.deg.add",0.0172864694636169,58,"2-3-6"
"279","bm1to2.deg.add",0.0179428951186185,59,"2-3-7"
"280","bm1to2.deg.add",0.0185970266340977,60,"2-3-8"
"281","bm1to2.deg.add",0.0210793725736437,61,"2-3-9"
"282","bm1to2.deg.add",0.0259760281678019,62,"2-3-10"
"283","bm1to2.deg.add",0.0204389982412575,63,"2-3-11"
"284","bm1to2.deg.add",0.0248242978269641,64,"2-3-12"
"285","bm1to2.deg.add",0.0123843029081651,65,"2-4-5"
"286","bm1to2.deg.add",0.0108156841862353,66,"2-4-6"
"287","bm1to2.deg.add",0.00694762572357643,67,"2-4-7"
"288","bm1to2.deg.add",0.0104120191664451,68,"2-4-8"
"289","bm1to2.deg.add",0.0142359946098263,69,"2-4-9"
"290","bm1to2.deg.add",0.0207218831654564,70,"2-4-10"
"291","bm1to2.deg.add",0.0124546387501205,71,"2-4-11"
"292","bm1to2.deg.add",0.0189831553198386,72,"2-4-12"
"293","bm1to2.deg.add",0.0194626629366248,73,"2-5-6"
"294","bm1to2.deg.add",0.0126308314146863,74,"2-5-7"
"295","bm1to2.deg.add",0.0162245401700525,75,"2-5-8"
"296","bm1to2.deg.add",0.0186704644069045,76,"2-5-9"
"297","bm1to2.deg.add",0.0238573166029412,77,"2-5-10"
"298","bm1to2.deg.add",0.0163692671951105,78,"2-5-11"
"299","bm1to2.deg.add",0.0219971406584222,79,"2-5-12"
"300","bm1to2.deg.add",0.0111293218040077,80,"2-6-7"
"301","bm1to2.deg.add",0.0147039120506671,81,"2-6-8"
"302","bm1to2.deg.add",0.0174566673064529,82,"2-6-9"
"303","bm1to2.deg.add",0.0229630726295004,83,"2-6-10"
"304","bm1to2.deg.add",0.015292074700802,84,"2-6-11"
"305","bm1to2.deg.add",0.0211376490101,85,"2-6-12"
"306","bm1to2.deg.add",0.00975389028744587,86,"2-7-8"
"307","bm1to2.deg.add",0.0136707874860693,87,"2-7-9"
"308","bm1to2.deg.add",0.0202891579995744,88,"2-7-10"
"309","bm1to2.deg.add",0.0112902035918508,89,"2-7-11"
"310","bm1to2.deg.add",0.0183522726207787,90,"2-7-12"
"311","bm1to2.deg.add",0.0163774615944433,91,"2-8-9"
"312","bm1to2.deg.add",0.0221889261607472,92,"2-8-10"
"313","bm1to2.deg.add",0.0143303313723823,93,"2-8-11"
"314","bm1to2.deg.add",0.0203913601685067,94,"2-8-12"
"315","bm1to2.deg.add",0.0241562749734407,95,"2-9-10"
"316","bm1to2.deg.add",0.0172359543953179,96,"2-9-11"
"317","bm1to2.deg.add",0.0225236833947534,97,"2-9-12"
"318","bm1to2.deg.add",0.0228431441726603,98,"2-10-11"
"319","bm1to2.deg.add",0.0270535745719678,99,"2-10-12"
"320","bm1to2.deg.add",0.0211392365815446,100,"2-11-12"
"321","bm1to2.deg.add",0.0311403458372725,101,"3-4-5"
"322","bm1to2.deg.add",0.027285659101004,102,"3-4-6"
"323","bm1to2.deg.add",0.0311973534243435,103,"3-4-7"
"324","bm1to2.deg.add",0.0286467891364558,104,"3-4-8"
"325","bm1to2.deg.add",0.0303989048517498,105,"3-4-9"
"326","bm1to2.deg.add",0.0341288071285437,106,"3-4-10"
"327","bm1to2.deg.add",0.0311819882040733,107,"3-4-11"
"328","bm1to2.deg.add",0.0338267645370445,108,"3-4-12"
"329","bm1to2.deg.add",0.018074614979724,109,"3-5-6"
"330","bm1to2.deg.add",0.0166173513557277,110,"3-5-7"
"331","bm1to2.deg.add",0.0181204110968181,111,"3-5-8"
"332","bm1to2.deg.add",0.0205834366202463,112,"3-5-9"
"333","bm1to2.deg.add",0.0255194552213235,113,"3-5-10"
"334","bm1to2.deg.add",0.0195201087783194,114,"3-5-11"
"335","bm1to2.deg.add",0.0241783948071769,115,"3-5-12"
"336","bm1to2.deg.add",0.0175444308750335,116,"3-6-7"
"337","bm1to2.deg.add",0.0188512130185368,117,"3-6-8"
"338","bm1to2.deg.add",0.0212475396052689,118,"3-6-9"
"339","bm1to2.deg.add",0.0260695345764115,119,"3-6-10"
"340","bm1to2.deg.add",0.0202873992908988,120,"3-6-11"
"341","bm1to2.deg.add",0.024787584257628,121,"3-6-12"
"342","bm1to2.deg.add",0.018786921751219,122,"3-7-8"
"343","bm1to2.deg.add",0.0212430577897,123,"3-7-9"
"344","bm1to2.deg.add",0.0261074393579696,124,"3-7-10"
"345","bm1to2.deg.add",0.0206004851220878,125,"3-7-11"
"346","bm1to2.deg.add",0.0249590215518935,126,"3-7-12"
"347","bm1to2.deg.add",0.0220645034206985,127,"3-8-9"
"348","bm1to2.deg.add",0.026760053296359,128,"3-8-10"
"349","bm1to2.deg.add",0.0212893786110416,129,"3-8-11"
"350","bm1to2.deg.add",0.0255750383520975,130,"3-8-12"
"351","bm1to2.deg.add",0.0285231829491201,131,"3-9-10"
"352","bm1to2.deg.add",0.023477424174682,132,"3-9-11"
"353","bm1to2.deg.add",0.0274198267419143,133,"3-9-12"
"354","bm1to2.deg.add",0.0279488517273911,134,"3-10-11"
"355","bm1to2.deg.add",0.0313304729464914,135,"3-10-12"
"356","bm1to2.deg.add",0.0268563268965988,136,"3-11-12"
"357","bm1to2.deg.add",0.0192105692947382,137,"4-5-6"
"358","bm1to2.deg.add",0.010673571246816,138,"4-5-7"
"359","bm1to2.deg.add",0.014760124547601,139,"4-5-8"
"360","bm1to2.deg.add",0.0174070124954277,140,"4-5-9"
"361","bm1to2.deg.add",0.02288142042377,141,"4-5-10"
"362","bm1to2.deg.add",0.014955226777998,142,"4-5-11"
"363","bm1to2.deg.add",0.0209460459866865,143,"4-5-12"
"364","bm1to2.deg.add",0.0101503205713361,144,"4-6-7"
"365","bm1to2.deg.add",0.0136261299673963,145,"4-6-8"
"366","bm1to2.deg.add",0.0166152007553537,146,"4-6-9"
"367","bm1to2.deg.add",0.0223598042190958,147,"4-6-10"
"368","bm1to2.deg.add",0.0145983068649245,148,"4-6-11"
"369","bm1to2.deg.add",0.0205734036829178,149,"4-6-12"
"370","bm1to2.deg.add",0.010444568547657,150,"4-7-8"
"371","bm1to2.deg.add",0.014298280263245,151,"4-7-9"
"372","bm1to2.deg.add",0.0207857917348436,152,"4-7-10"
"373","bm1to2.deg.add",0.0127227740377925,153,"4-7-11"
"374","bm1to2.deg.add",0.0191176070443823,154,"4-7-12"
"375","bm1to2.deg.add",0.0163396479701889,155,"4-8-9"
"376","bm1to2.deg.add",0.0222102042448954,156,"4-8-10"
"377","bm1to2.deg.add",0.0147250320157745,157,"4-8-11"
"378","bm1to2.deg.add",0.0205661264501707,158,"4-8-12"
"379","bm1to2.deg.add",0.0242380545634925,159,"4-9-10"
"380","bm1to2.deg.add",0.0176596971515022,160,"4-9-11"
"381","bm1to2.deg.add",0.0227524431971769,161,"4-9-12"
"382","bm1to2.deg.add",0.0232206874017297,162,"4-10-11"
"383","bm1to2.deg.add",0.0272898748358345,163,"4-10-12"
