"","model","RMSE","fold","fold_points"
"384","bm1to2.deg.add",0.0217204575865294,164,"4-11-12"
"385","bm1to2.deg.add",0.0179753134165185,165,"5-6-7"
"386","bm1to2.deg.add",0.0209687829193639,166,"5-6-8"
"387","bm1to2.deg.add",0.0228139540553444,167,"5-6-9"
"388","bm1to2.deg.add",0.0271726964886569,168,"5-6-10"
"389","bm1to2.deg.add",0.0206555653052413,169,"5-6-11"
"390","bm1to2.deg.add",0.0254289509065197,170,"5-6-12"
"391","bm1to2.deg.add",0.0149789949164102,171,"5-7-8"
"392","bm1to2.deg.add",0.0176309238032804,172,"5-7-9"
"393","bm1to2.deg.add",0.0230674778971491,173,"5-7-10"
"394","bm1to2.deg.add",0.0152796875841169,174,"5-7-11"
"395","bm1to2.deg.add",0.0211753481126754,175,"5-7-12"
"396","bm1to2.deg.add",0.0203336143814766,176,"5-8-9"
"397","bm1to2.deg.add",0.0251797848960851,177,"5-8-10"
"398","bm1to2.deg.add",0.0182360365194905,178,"5-8-11"
"399","bm1to2.deg.add",0.0234220656085839,179,"5-8-12"
"400","bm1to2.deg.add",0.0268316246971316,180,"5-9-10"
"401","bm1to2.deg.add",0.0204766578809711,181,"5-9-11"
"402","bm1to2.deg.add",0.0251995313962742,182,"5-9-12"
"403","bm1to2.deg.add",0.025312310656814,183,"5-10-11"
"404","bm1to2.deg.add",0.0292615137298838,184,"5-10-12"
"405","bm1to2.deg.add",0.0236086973057384,185,"5-11-12"
"406","bm1to2.deg.add",0.0138206885491442,186,"6-7-8"
"407","bm1to2.deg.add",0.0167406913382036,187,"6-7-9"
"408","bm1to2.deg.add",0.0224335521392289,188,"6-7-10"
"409","bm1to2.deg.add",0.0145455216431515,189,"6-7-11"
"410","bm1to2.deg.add",0.0205873768195001,190,"6-7-12"
"411","bm1to2.deg.add",0.0193063566250784,191,"6-8-9"
"412","bm1to2.deg.add",0.0243952670423012,192,"6-8-10"
"413","bm1to2.deg.add",0.01734398291621,193,"6-8-11"
"414","bm1to2.deg.add",0.0226741448801027,194,"6-8-12"
"415","bm1to2.deg.add",0.0261500766490203,195,"6-9-10"
"416","bm1to2.deg.add",0.0197520778935201,196,"6-9-11"
"417","bm1to2.deg.add",0.0245601732509663,197,"6-9-12"
"418","bm1to2.deg.add",0.0247631605234614,198,"6-10-11"
"419","bm1to2.deg.add",0.0287421025875074,199,"6-10-12"
"420","bm1to2.deg.add",0.0231065355035889,200,"6-11-12"
"421","bm1to2.deg.add",0.0158518964968466,201,"7-8-9"
"422","bm1to2.deg.add",0.0218125367574217,202,"7-8-10"
"423","bm1to2.deg.add",0.0137969733458798,203,"7-8-11"
"424","bm1to2.deg.add",0.0200048895490495,204,"7-8-12"
"425","bm1to2.deg.add",0.0238226276234511,205,"7-9-10"
"426","bm1to2.deg.add",0.0168113839204498,206,"7-9-11"
"427","bm1to2.deg.add",0.0221867809083638,207,"7-9-12"
"428","bm1to2.deg.add",0.0225328650745998,208,"7-10-11"
"429","bm1to2.deg.add",0.026780731895731,209,"7-10-12"
"430","bm1to2.deg.add",0.0208267980620195,210,"7-11-12"
"431","bm1to2.deg.add",0.0254761299650012,211,"8-9-10"
"432","bm1to2.deg.add",0.0190127122491166,212,"8-9-11"
"433","bm1to2.deg.add",0.0239199634163582,213,"8-9-12"
"434","bm1to2.deg.add",0.0242068643854476,214,"8-10-11"
"435","bm1to2.deg.add",0.0282224638794238,215,"8-10-12"
"436","bm1to2.deg.add",0.0225902801145261,216,"8-11-12"
"437","bm1to2.deg.add",0.0260321993411935,217,"9-10-11"
"438","bm1to2.deg.add",0.0297994738463389,218,"9-10-12"
"439","bm1to2.deg.add",0.024542533139798,219,"9-11-12"
"440","bm1to2.deg.add",0.0287620327301401,220,"10-11-12"
"441","bm1to2.deg",0.147181667827096,1,"1-2-3"
"442","bm1to2.deg",0.0814695250132132,2,"1-2-4"
"443","bm1to2.deg",0.0782301315979823,3,"1-2-5"
"444","bm1to2.deg",0.0768362697353443,4,"1-2-6"
"445","bm1to2.deg",0.0869086737248782,5,"1-2-7"
"446","bm1to2.deg",0.0777770198960521,6,"1-2-8"
"447","bm1to2.deg",0.0784212345920746,7,"1-2-9"
"448","bm1to2.deg",0.08035978034869,8,"1-2-10"
"449","bm1to2.deg",0.0824202170511187,9,"1-2-11"
"450","bm1to2.deg",0.0821255895870272,10,"1-2-12"
"451","bm1to2.deg",0.0306368496610955,11,"1-3-4"
"452","bm1to2.deg",0.0163559412799063,12,"1-3-5"
"453","bm1to2.deg",0.0172371508519375,13,"1-3-6"
"454","bm1to2.deg",0.0183640076839576,14,"1-3-7"
"455","bm1to2.deg",0.0186280934230352,15,"1-3-8"
"456","bm1to2.deg",0.0211205003889972,16,"1-3-9"
"457","bm1to2.deg",0.0260269978390121,17,"1-3-10"
"458","bm1to2.deg",0.0206601109775674,18,"1-3-11"
"459","bm1to2.deg",0.0249506030014069,19,"1-3-12"
"460","bm1to2.deg",0.0122648831141708,20,"1-4-5"
"461","bm1to2.deg",0.0138914535959175,21,"1-4-6"
"462","bm1to2.deg",0.0182050221054243,22,"1-4-7"
"463","bm1to2.deg",0.0168188027020488,23,"1-4-8"
"464","bm1to2.deg",0.0196560047355874,24,"1-4-9"
"465","bm1to2.deg",0.0249471819358513,25,"1-4-10"
"466","bm1to2.deg",0.0199774965627171,26,"1-4-11"
"467","bm1to2.deg",0.0241529270403713,27,"1-4-12"
"468","bm1to2.deg",0.0184003988056695,28,"1-5-6"
"469","bm1to2.deg",0.0115200754803214,29,"1-5-7"
"470","bm1to2.deg",0.014825434401693,30,"1-5-8"
"471","bm1to2.deg",0.0175606018459111,31,"1-5-9"
"472","bm1to2.deg",0.0230508280645557,32,"1-5-10"
"473","bm1to2.deg",0.0155865760810573,33,"1-5-11"
"474","bm1to2.deg",0.0212901139133725,34,"1-5-12"
"475","bm1to2.deg",0.0117609088943643,35,"1-6-7"
"476","bm1to2.deg",0.0143151086403424,36,"1-6-8"
"477","bm1to2.deg",0.0172600687858773,37,"1-6-9"
"478","bm1to2.deg",0.0228871112246122,38,"1-6-10"
"479","bm1to2.deg",0.0157218140785232,39,"1-6-11"
"480","bm1to2.deg",0.0212860590342877,40,"1-6-12"
"481","bm1to2.deg",0.013170275692517,41,"1-7-8"
"482","bm1to2.deg",0.0164917581977581,42,"1-7-9"
"483","bm1to2.deg",0.0224151565178964,43,"1-7-10"
"484","bm1to2.deg",0.0157292171894693,44,"1-7-11"
"485","bm1to2.deg",0.0210900178319331,45,"1-7-12"
"486","bm1to2.deg",0.017708161455053,46,"1-8-9"
"487","bm1to2.deg",0.0232856907486267,47,"1-8-10"
"488","bm1to2.deg",0.0166707321635002,48,"1-8-11"
"489","bm1to2.deg",0.0218873673879031,49,"1-8-12"
"490","bm1to2.deg",0.025282527472056,50,"1-9-10"
"491","bm1to2.deg",0.0193885886214385,51,"1-9-11"
"492","bm1to2.deg",0.0240137375088873,52,"1-9-12"
"493","bm1to2.deg",0.0246147072492052,53,"1-10-11"
"494","bm1to2.deg",0.0283949763129638,54,"1-10-12"
"495","bm1to2.deg",0.0233825422304434,55,"1-11-12"
"496","bm1to2.deg",0.0331395149012884,56,"2-3-4"
"497","bm1to2.deg",0.0162671354359067,57,"2-3-5"
"498","bm1to2.deg",0.0172877610959057,58,"2-3-6"
"499","bm1to2.deg",0.0179440493201064,59,"2-3-7"
"500","bm1to2.deg",0.0185982030783396,60,"2-3-8"
"501","bm1to2.deg",0.0210804167691298,61,"2-3-9"
"502","bm1to2.deg",0.0259768706206347,62,"2-3-10"
"503","bm1to2.deg",0.0204399713088394,63,"2-3-11"
"504","bm1to2.deg",0.0248251572580137,64,"2-3-12"
"505","bm1to2.deg",0.0123845031945405,65,"2-4-5"
"506","bm1to2.deg",0.0108158278098655,66,"2-4-6"
"507","bm1to2.deg",0.00694661101160085,67,"2-4-7"
"508","bm1to2.deg",0.0104118931258449,68,"2-4-8"
"509","bm1to2.deg",0.0142359309197949,69,"2-4-9"
"510","bm1to2.deg",0.0207217111632595,70,"2-4-10"
"511","bm1to2.deg",0.0124542036061296,71,"2-4-11"
"512","bm1to2.deg",0.0189831067294609,72,"2-4-12"
"513","bm1to2.deg",0.0194635429497153,73,"2-5-6"
"514","bm1to2.deg",0.0126310822724254,74,"2-5-7"
"515","bm1to2.deg",0.0162247906668047,75,"2-5-8"
"516","bm1to2.deg",0.0186707773048478,76,"2-5-9"
"517","bm1to2.deg",0.0238574754396911,77,"2-5-10"
"518","bm1to2.deg",0.0163694087483843,78,"2-5-11"
"519","bm1to2.deg",0.0219973760076979,79,"2-5-12"
"520","bm1to2.deg",0.0111295661926251,80,"2-6-7"
"521","bm1to2.deg",0.0147041101236692,81,"2-6-8"
"522","bm1to2.deg",0.017456837086651,82,"2-6-9"
"523","bm1to2.deg",0.0229631720530741,83,"2-6-10"
"524","bm1to2.deg",0.0152922300197919,84,"2-6-11"
"525","bm1to2.deg",0.0211377183650645,85,"2-6-12"
"526","bm1to2.deg",0.00975366306853002,86,"2-7-8"
"527","bm1to2.deg",0.0136705916278544,87,"2-7-9"
"528","bm1to2.deg",0.0202890171598262,88,"2-7-10"
"529","bm1to2.deg",0.0112898020343649,89,"2-7-11"
"530","bm1to2.deg",0.018352080474006,90,"2-7-12"
"531","bm1to2.deg",0.016377433486234,91,"2-8-9"
"532","bm1to2.deg",0.0221888917184141,92,"2-8-10"
"533","bm1to2.deg",0.0143301709253493,93,"2-8-11"
"534","bm1to2.deg",0.020391284913096,94,"2-8-12"
"535","bm1to2.deg",0.0241562275332219,95,"2-9-10"
"536","bm1to2.deg",0.0172358040598099,96,"2-9-11"
"537","bm1to2.deg",0.0225235909427832,97,"2-9-12"
"538","bm1to2.deg",0.0228430337258492,98,"2-10-11"
"539","bm1to2.deg",0.0270534878579589,99,"2-10-12"
"540","bm1to2.deg",0.0211390724657994,100,"2-11-12"
"541","bm1to2.deg",0.0311409417259697,101,"3-4-5"
"542","bm1to2.deg",0.0272864364075567,102,"3-4-6"
"543","bm1to2.deg",0.0311982492040099,103,"3-4-7"
"544","bm1to2.deg",0.0286477697215484,104,"3-4-8"
"545","bm1to2.deg",0.0303998484607066,105,"3-4-9"
"546","bm1to2.deg",0.0341296559967917,106,"3-4-10"
"547","bm1to2.deg",0.0311829265812223,107,"3-4-11"
"548","bm1to2.deg",0.0338276311174503,108,"3-4-12"
"549","bm1to2.deg",0.0180755120295442,109,"3-5-6"
"550","bm1to2.deg",0.0166181831299788,110,"3-5-7"
"551","bm1to2.deg",0.018121195902272,111,"3-5-8"
"552","bm1to2.deg",0.0205841022354301,112,"3-5-9"
"553","bm1to2.deg",0.0255200041290421,113,"3-5-10"
"554","bm1to2.deg",0.0195207843613296,114,"3-5-11"
"555","bm1to2.deg",0.0241789446147973,115,"3-5-12"
"556","bm1to2.deg",0.0175452532462812,116,"3-6-7"
"557","bm1to2.deg",0.0188520459910627,117,"3-6-8"
"558","bm1to2.deg",0.0212482736554963,118,"3-6-9"
"559","bm1to2.deg",0.0260701181727766,119,"3-6-10"
"560","bm1to2.deg",0.0202881281688716,120,"3-6-11"
"561","bm1to2.deg",0.0247881722502698,121,"3-6-12"
"562","bm1to2.deg",0.0187876105039628,122,"3-7-8"
"563","bm1to2.deg",0.0212436941985861,123,"3-7-9"
"564","bm1to2.deg",0.0261079590353297,124,"3-7-10"
"565","bm1to2.deg",0.020601015582625,125,"3-7-11"
"566","bm1to2.deg",0.0249594941415781,126,"3-7-12"
"567","bm1to2.deg",0.0220652219936631,127,"3-8-9"
"568","bm1to2.deg",0.0267606230851226,128,"3-8-10"
"569","bm1to2.deg",0.0212900447924744,129,"3-8-11"
"570","bm1to2.deg",0.0255756281391115,130,"3-8-12"
"571","bm1to2.deg",0.0285237687273573,131,"3-9-10"
"572","bm1to2.deg",0.0234780171153949,132,"3-9-11"
"573","bm1to2.deg",0.0274203756505112,133,"3-9-12"
"574","bm1to2.deg",0.0279493622608212,134,"3-10-11"
"575","bm1to2.deg",0.0313309421805185,135,"3-10-12"
"576","bm1to2.deg",0.0268568660620668,136,"3-11-12"
"577","bm1to2.deg",0.0192122449887511,137,"4-5-6"
"578","bm1to2.deg",0.0106743152148419,138,"4-5-7"
"579","bm1to2.deg",0.0147613560020566,139,"4-5-8"
"580","bm1to2.deg",0.0174076819339613,140,"4-5-9"
"581","bm1to2.deg",0.0228819984175662,141,"4-5-10"
"582","bm1to2.deg",0.014955954416351,142,"4-5-11"
"583","bm1to2.deg",0.0209465302892025,143,"4-5-12"
"584","bm1to2.deg",0.0101507003547456,144,"4-6-7"
"585","bm1to2.deg",0.0136266800448673,145,"4-6-8"
"586","bm1to2.deg",0.0166156120405891,146,"4-6-9"
"587","bm1to2.deg",0.0223600813523213,147,"4-6-10"
"588","bm1to2.deg",0.0145985789557968,148,"4-6-11"
"589","bm1to2.deg",0.020573637634239,149,"4-6-12"
"590","bm1to2.deg",0.0104444979713426,150,"4-7-8"
"591","bm1to2.deg",0.0142982369804761,151,"4-7-9"
"592","bm1to2.deg",0.0207857573098583,152,"4-7-10"
"593","bm1to2.deg",0.0127227438606133,153,"4-7-11"
"594","bm1to2.deg",0.0191176258751718,154,"4-7-12"
"595","bm1to2.deg",0.0163397988365188,155,"4-8-9"
"596","bm1to2.deg",0.0222102942044957,156,"4-8-10"
"597","bm1to2.deg",0.0147250539409702,157,"4-8-11"
"598","bm1to2.deg",0.0205661523052558,158,"4-8-12"
"599","bm1to2.deg",0.0242381164278724,159,"4-9-10"
"600","bm1to2.deg",0.0176597037158097,160,"4-9-11"
"601","bm1to2.deg",0.0227524909489786,161,"4-9-12"
"602","bm1to2.deg",0.0232206908681293,162,"4-10-11"
"603","bm1to2.deg",0.02728988785495,163,"4-10-12"
"604","bm1to2.deg",0.0217203758951042,164,"4-11-12"
"605","bm1to2.deg",0.0179762619107486,165,"5-6-7"
"606","bm1to2.deg",0.0209706185613412,166,"5-6-8"
"607","bm1to2.deg",0.022814954469432,167,"5-6-9"
"608","bm1to2.deg",0.0271735026819362,168,"5-6-10"
"609","bm1to2.deg",0.0206562839741912,169,"5-6-11"
"610","bm1to2.deg",0.0254295883633161,170,"5-6-12"
"611","bm1to2.deg",0.0149798506686434,171,"5-7-8"
"612","bm1to2.deg",0.0176314365170961,172,"5-7-9"
"613","bm1to2.deg",0.0230679426619434,173,"5-7-10"
"614","bm1to2.deg",0.0152801976659173,174,"5-7-11"
"615","bm1to2.deg",0.0211757507064844,175,"5-7-12"
"616","bm1to2.deg",0.0203341304616218,176,"5-8-9"
"617","bm1to2.deg",0.0251802028480609,177,"5-8-10"
"618","bm1to2.deg",0.018236686039587,178,"5-8-11"
"619","bm1to2.deg",0.0234225586687291,179,"5-8-12"
"620","bm1to2.deg",0.0268320433742614,180,"5-9-10"
"621","bm1to2.deg",0.0204772559523346,181,"5-9-11"
"622","bm1to2.deg",0.025200032801817,182,"5-9-12"
"623","bm1to2.deg",0.0253127059707588,183,"5-10-11"
"624","bm1to2.deg",0.0292618653635059,184,"5-10-12"
"625","bm1to2.deg",0.0236090283029202,185,"5-11-12"
"626","bm1to2.deg",0.0138213017240688,186,"6-7-8"
"627","bm1to2.deg",0.0167411616503412,187,"6-7-9"
"628","bm1to2.deg",0.0224338906484646,188,"6-7-10"
"629","bm1to2.deg",0.0145458251105611,189,"6-7-11"
"630","bm1to2.deg",0.0205876254621085,190,"6-7-12"
"631","bm1to2.deg",0.0193068708040062,191,"6-8-9"
"632","bm1to2.deg",0.0243957123247711,192,"6-8-10"
"633","bm1to2.deg",0.0173444458358,193,"6-8-11"
"634","bm1to2.deg",0.0226745126021623,194,"6-8-12"
"635","bm1to2.deg",0.0261504416674862,195,"6-9-10"
"636","bm1to2.deg",0.0197524557550864,196,"6-9-11"
"637","bm1to2.deg",0.0245604978405452,197,"6-9-12"
"638","bm1to2.deg",0.0247634564435463,198,"6-10-11"
"639","bm1to2.deg",0.0287423541754738,199,"6-10-12"
"640","bm1to2.deg",0.0231067507544559,200,"6-11-12"
"641","bm1to2.deg",0.0158520683193531,201,"7-8-9"
"642","bm1to2.deg",0.0218126507414353,202,"7-8-10"
"643","bm1to2.deg",0.013797054921542,203,"7-8-11"
"644","bm1to2.deg",0.0200049757231138,204,"7-8-12"
"645","bm1to2.deg",0.0238227232690722,205,"7-9-10"
"646","bm1to2.deg",0.0168114307934436,206,"7-9-11"
"647","bm1to2.deg",0.0221868451420315,207,"7-9-12"
"648","bm1to2.deg",0.0225328857139566,208,"7-10-11"
"649","bm1to2.deg",0.0267807701209031,209,"7-10-12"
"650","bm1to2.deg",0.0208267701536792,210,"7-11-12"
"651","bm1to2.deg",0.0254763109291159,211,"8-9-10"
"652","bm1to2.deg",0.0190128737589719,212,"8-9-11"
"653","bm1to2.deg",0.023920119266766,213,"8-9-12"
"654","bm1to2.deg",0.0242069653012143,214,"8-10-11"
"655","bm1to2.deg",0.0282225846574863,215,"8-10-12"
"656","bm1to2.deg",0.0225903581809905,216,"8-11-12"
"657","bm1to2.deg",0.0260322873355937,217,"9-10-11"
"658","bm1to2.deg",0.0297995757927838,218,"9-10-12"
"659","bm1to2.deg",0.0245425888868147,219,"9-11-12"
"660","bm1to2.deg",0.028762070687949,220,"10-11-12"
"661","bm1to2.coop.add",0.10409610311634,1,"1-2-3"
"662","bm1to2.coop.add",0.0454798693575659,2,"1-2-4"
"663","bm1to2.coop.add",0.042354815742003,3,"1-2-5"
"664","bm1to2.coop.add",0.0415926293297178,4,"1-2-6"
"665","bm1to2.coop.add",0.0517984722868943,5,"1-2-7"
"666","bm1to2.coop.add",0.0407323569177354,6,"1-2-8"
"667","bm1to2.coop.add",0.0415571238090822,7,"1-2-9"
"668","bm1to2.coop.add",0.0446705347072042,8,"1-2-10"
"669","bm1to2.coop.add",0.0461798041374691,9,"1-2-11"
"670","bm1to2.coop.add",0.0465040409650176,10,"1-2-12"
"671","bm1to2.coop.add",0.0256806383566515,11,"1-3-4"
"672","bm1to2.coop.add",0.0224314104727542,12,"1-3-5"
"673","bm1to2.coop.add",0.0229631019367192,13,"1-3-6"
"674","bm1to2.coop.add",0.0207386364538366,14,"1-3-7"
"675","bm1to2.coop.add",0.022923848005923,15,"1-3-8"
"676","bm1to2.coop.add",0.0248876933982118,16,"1-3-9"
"677","bm1to2.coop.add",0.0290397832974656,17,"1-3-10"
"678","bm1to2.coop.add",0.0234539951062769,18,"1-3-11"
"679","bm1to2.coop.add",0.0276170470985633,19,"1-3-12"
"680","bm1to2.coop.add",0.0161921869484536,20,"1-4-5"
"681","bm1to2.coop.add",0.0167382945425428,21,"1-4-6"
"682","bm1to2.coop.add",0.0150671471391986,22,"1-4-7"
"683","bm1to2.coop.add",0.0169436342695948,23,"1-4-8"
"684","bm1to2.coop.add",0.0195548789278381,24,"1-4-9"
"685","bm1to2.coop.add",0.0246660354811471,25,"1-4-10"
"686","bm1to2.coop.add",0.0181810465608478,26,"1-4-11"
"687","bm1to2.coop.add",0.0231597603320901,27,"1-4-12"
"688","bm1to2.coop.add",0.0276048484873779,28,"1-5-6"
"689","bm1to2.coop.add",0.01800256100739,29,"1-5-7"
"690","bm1to2.coop.add",0.0227478890306762,30,"1-5-8"
"691","bm1to2.coop.add",0.0243951428119832,31,"1-5-9"
"692","bm1to2.coop.add",0.0284106524932056,32,"1-5-10"
"693","bm1to2.coop.add",0.0215138954726442,33,"1-5-11"
"694","bm1to2.coop.add",0.026364534499059,34,"1-5-12"
"695","bm1to2.coop.add",0.0175023487460706,35,"1-6-7"
"696","bm1to2.coop.add",0.0216703982422372,36,"1-6-8"
"697","bm1to2.coop.add",0.0235132379788793,37,"1-6-9"
"698","bm1to2.coop.add",0.0277280410711218,38,"1-6-10"
"699","bm1to2.coop.add",0.0209940266709213,39,"1-6-11"
"700","bm1to2.coop.add",0.025825506266214,40,"1-6-12"
"701","bm1to2.coop.add",0.0164954243862833,41,"1-7-8"
"702","bm1to2.coop.add",0.0190728254079468,42,"1-7-9"
"703","bm1to2.coop.add",0.0242192543502471,43,"1-7-10"
"704","bm1to2.coop.add",0.0170391308235834,44,"1-7-11"
"705","bm1to2.coop.add",0.0224487878155331,45,"1-7-12"
"706","bm1to2.coop.add",0.0221052026897287,46,"1-8-9"
"707","bm1to2.coop.add",0.0266243679781558,47,"1-8-10"
"708","bm1to2.coop.add",0.0199982688330849,48,"1-8-11"
"709","bm1to2.coop.add",0.0248726715790706,49,"1-8-12"
"710","bm1to2.coop.add",0.0282531053609737,50,"1-9-10"
"711","bm1to2.coop.add",0.0221586608685266,51,"1-9-11"
"712","bm1to2.coop.add",0.0266280606658335,52,"1-9-12"
"713","bm1to2.coop.add",0.0267054685794538,53,"1-10-11"
"714","bm1to2.coop.add",0.0305082671152178,54,"1-10-12"
"715","bm1to2.coop.add",0.0250779168491911,55,"1-11-12"
"716","bm1to2.coop.add",0.0187712637962773,56,"2-3-4"
"717","bm1to2.coop.add",0.0167364281399794,57,"2-3-5"
"718","bm1to2.coop.add",0.0167431115914696,58,"2-3-6"
"719","bm1to2.coop.add",0.0169092849951216,59,"2-3-7"
"720","bm1to2.coop.add",0.0174957016380179,60,"2-3-8"
"721","bm1to2.coop.add",0.0200703710570382,61,"2-3-9"
"722","bm1to2.coop.add",0.0251506457444302,62,"2-3-10"
"723","bm1to2.coop.add",0.0193992495691058,63,"2-3-11"
"724","bm1to2.coop.add",0.0239608399926355,64,"2-3-12"
"725","bm1to2.coop.add",0.0176330546665139,65,"2-4-5"
"726","bm1to2.coop.add",0.0177751313673707,66,"2-4-6"
"727","bm1to2.coop.add",0.0189982810082896,67,"2-4-7"
"728","bm1to2.coop.add",0.0186832702973879,68,"2-4-8"
"729","bm1to2.coop.add",0.0211252233388275,69,"2-4-9"
"730","bm1to2.coop.add",0.0260309297877723,70,"2-4-10"
"731","bm1to2.coop.add",0.0208044800283973,71,"2-4-11"
"732","bm1to2.coop.add",0.0250160297402422,72,"2-4-12"
"733","bm1to2.coop.add",0.0196415060195458,73,"2-5-6"
"734","bm1to2.coop.add",0.0180579431621734,74,"2-5-7"
"735","bm1to2.coop.add",0.0195421765129951,75,"2-5-8"
"736","bm1to2.coop.add",0.0218285796585925,76,"2-5-9"
"737","bm1to2.coop.add",0.0265236873930331,77,"2-5-10"
"738","bm1to2.coop.add",0.0207856050962158,78,"2-5-11"
"739","bm1to2.coop.add",0.0252176457739971,79,"2-5-12"
"740","bm1to2.coop.add",0.0180548057740396,80,"2-6-7"
"741","bm1to2.coop.add",0.0193229026095993,81,"2-6-8"
"742","bm1to2.coop.add",0.0216493043083238,82,"2-6-9"
"743","bm1to2.coop.add",0.0263909012318929,83,"2-6-10"
"744","bm1to2.coop.add",0.0207117639658765,84,"2-6-11"
"745","bm1to2.coop.add",0.0251268112995569,85,"2-6-12"
