"","model","RMSE","fold","fold_points"
"746","bm1to2.coop.add",0.0187606365749342,86,"2-7-8"
"747","bm1to2.coop.add",0.0211805641362655,87,"2-7-9"
"748","bm1to2.coop.add",0.0260494605855366,88,"2-7-10"
"749","bm1to2.coop.add",0.0205825443356917,89,"2-7-11"
"750","bm1to2.coop.add",0.0249198579728163,90,"2-7-12"
"751","bm1to2.coop.add",0.0220421702140906,91,"2-8-9"
"752","bm1to2.coop.add",0.0267303133872398,92,"2-8-10"
"753","bm1to2.coop.add",0.0212480341711645,93,"2-8-11"
"754","bm1to2.coop.add",0.025537241317235,94,"2-8-12"
"755","bm1to2.coop.add",0.0284706795427647,95,"2-9-10"
"756","bm1to2.coop.add",0.0234064182265707,96,"2-9-11"
"757","bm1to2.coop.add",0.0273571274114664,97,"2-9-12"
"758","bm1to2.coop.add",0.0278795862439713,98,"2-10-11"
"759","bm1to2.coop.add",0.0312665011647918,99,"2-10-12"
"760","bm1to2.coop.add",0.0267882594744584,100,"2-11-12"
"761","bm1to2.coop.add",0.0288245347254162,101,"3-4-5"
"762","bm1to2.coop.add",0.0246775684632086,102,"3-4-6"
"763","bm1to2.coop.add",0.0269953610327492,103,"3-4-7"
"764","bm1to2.coop.add",0.0255170156424693,104,"3-4-8"
"765","bm1to2.coop.add",0.0274124481561884,105,"3-4-9"
"766","bm1to2.coop.add",0.0313854978195347,106,"3-4-10"
"767","bm1to2.coop.add",0.0273833683351951,107,"3-4-11"
"768","bm1to2.coop.add",0.030631194879942,108,"3-4-12"
"769","bm1to2.coop.add",0.0160856874859161,109,"3-5-6"
"770","bm1to2.coop.add",0.0130271721883759,110,"3-5-7"
"771","bm1to2.coop.add",0.0150448872334166,111,"3-5-8"
"772","bm1to2.coop.add",0.0178848732263986,112,"3-5-9"
"773","bm1to2.coop.add",0.0233558242363762,113,"3-5-10"
"774","bm1to2.coop.add",0.0164148123893767,114,"3-5-11"
"775","bm1to2.coop.add",0.021777066693569,115,"3-5-12"
"776","bm1to2.coop.add",0.0137301909137937,116,"3-6-7"
"777","bm1to2.coop.add",0.0160705193030794,117,"3-6-8"
"778","bm1to2.coop.add",0.0187397801063548,118,"3-6-9"
"779","bm1to2.coop.add",0.023998859389123,119,"3-6-10"
"780","bm1to2.coop.add",0.0171507673170599,120,"3-6-11"
"781","bm1to2.coop.add",0.0223921053988651,121,"3-6-12"
"782","bm1to2.coop.add",0.0149354890180088,122,"3-7-8"
"783","bm1to2.coop.add",0.0178989949106022,123,"3-7-9"
"784","bm1to2.coop.add",0.023459133889152,124,"3-7-10"
"785","bm1to2.coop.add",0.0172030019430667,125,"3-7-11"
"786","bm1to2.coop.add",0.0221953989374955,126,"3-7-12"
"787","bm1to2.coop.add",0.0191730740900641,127,"3-8-9"
"788","bm1to2.coop.add",0.0243865935945863,128,"3-8-10"
"789","bm1to2.coop.add",0.0179731284773777,129,"3-8-11"
"790","bm1to2.coop.add",0.0229502667226334,130,"3-8-12"
"791","bm1to2.coop.add",0.0262767000251251,131,"3-9-10"
"792","bm1to2.coop.add",0.020487870471457,132,"3-9-11"
"793","bm1to2.coop.add",0.0249617527707638,133,"3-9-12"
"794","bm1to2.coop.add",0.0254686476022573,134,"3-10-11"
"795","bm1to2.coop.add",0.0291799092457487,135,"3-10-12"
"796","bm1to2.coop.add",0.0242222730505139,136,"3-11-12"
"797","bm1to2.coop.add",0.0103932811883984,137,"4-5-6"
"798","bm1to2.coop.add",0.0125684963521658,138,"4-5-7"
"799","bm1to2.coop.add",0.0105628091639609,139,"4-5-8"
"800","bm1to2.coop.add",0.0144457719639743,140,"4-5-9"
"801","bm1to2.coop.add",0.0209632104662339,141,"4-5-10"
"802","bm1to2.coop.add",0.014113092454515,142,"4-5-11"
"803","bm1to2.coop.add",0.0197121274094669,143,"4-5-12"
"804","bm1to2.coop.add",0.0114641074289565,144,"4-6-7"
"805","bm1to2.coop.add",0.011046262447919,145,"4-6-8"
"806","bm1to2.coop.add",0.0147956463859762,146,"4-6-9"
"807","bm1to2.coop.add",0.021192031820535,147,"4-6-10"
"808","bm1to2.coop.add",0.0141581885797738,148,"4-6-11"
"809","bm1to2.coop.add",0.0198542594096419,149,"4-6-12"
"810","bm1to2.coop.add",0.0129096373600375,150,"4-7-8"
"811","bm1to2.coop.add",0.0162488847223537,151,"4-7-9"
"812","bm1to2.coop.add",0.0223163732850671,152,"4-7-10"
"813","bm1to2.coop.add",0.0165346932429492,153,"4-7-11"
"814","bm1to2.coop.add",0.0213972012415335,154,"4-7-12"
"815","bm1to2.coop.add",0.0159057790919688,155,"4-8-9"
"816","bm1to2.coop.add",0.0220021695420627,156,"4-8-10"
"817","bm1to2.coop.add",0.0154397265076418,157,"4-8-11"
"818","bm1to2.coop.add",0.0207729314712409,158,"4-8-12"
"819","bm1to2.coop.add",0.0241147177845419,159,"4-9-10"
"820","bm1to2.coop.add",0.0183297320753613,160,"4-9-11"
"821","bm1to2.coop.add",0.0230017221864981,161,"4-9-12"
"822","bm1to2.coop.add",0.0238419990099921,162,"4-10-11"
"823","bm1to2.coop.add",0.0275880126690896,163,"4-10-12"
"824","bm1to2.coop.add",0.0228311410706819,164,"4-11-12"
"825","bm1to2.coop.add",0.0122806785354765,165,"5-6-7"
"826","bm1to2.coop.add",0.0182712442343706,166,"5-6-8"
"827","bm1to2.coop.add",0.0200365606634825,167,"5-6-9"
"828","bm1to2.coop.add",0.0247162373902943,168,"5-6-10"
"829","bm1to2.coop.add",0.0164746536084008,169,"5-6-11"
"830","bm1to2.coop.add",0.0223596275219194,170,"5-6-12"
"831","bm1to2.coop.add",0.0102272479862031,171,"5-7-8"
"832","bm1to2.coop.add",0.0140717069379094,172,"5-7-9"
"833","bm1to2.coop.add",0.0205935981492039,173,"5-7-10"
"834","bm1to2.coop.add",0.0122976404778445,174,"5-7-11"
"835","bm1to2.coop.add",0.0188406993281812,175,"5-7-12"
"836","bm1to2.coop.add",0.0170250361397334,176,"5-8-9"
"837","bm1to2.coop.add",0.0226248235863512,177,"5-8-10"
"838","bm1to2.coop.add",0.0148024441167526,178,"5-8-11"
"839","bm1to2.coop.add",0.0207553926527691,179,"5-8-12"
"840","bm1to2.coop.add",0.0245315542230753,180,"5-9-10"
"841","bm1to2.coop.add",0.0176518146621706,181,"5-9-11"
"842","bm1to2.coop.add",0.0228544333859836,182,"5-9-12"
"843","bm1to2.coop.add",0.0231686124971278,183,"5-10-11"
"844","bm1to2.coop.add",0.0273262045352536,184,"5-10-12"
"845","bm1to2.coop.add",0.0215545027419363,185,"5-11-12"
"846","bm1to2.coop.add",0.0102549474909699,186,"6-7-8"
"847","bm1to2.coop.add",0.0141318508839918,187,"6-7-9"
"848","bm1to2.coop.add",0.0206598461499724,188,"6-7-10"
"849","bm1to2.coop.add",0.0125642307724469,189,"6-7-11"
"850","bm1to2.coop.add",0.0189836462458182,190,"6-7-12"
"851","bm1to2.coop.add",0.016643720211147,191,"6-8-9"
"852","bm1to2.coop.add",0.022384274708598,192,"6-8-10"
"853","bm1to2.coop.add",0.0147115505171095,193,"6-8-11"
"854","bm1to2.coop.add",0.0206193326072374,194,"6-8-12"
"855","bm1to2.coop.add",0.0243535303131017,195,"6-9-10"
"856","bm1to2.coop.add",0.0176127616497017,196,"6-9-11"
"857","bm1to2.coop.add",0.0227663009812299,197,"6-9-12"
"858","bm1to2.coop.add",0.0231636730364099,198,"6-10-11"
"859","bm1to2.coop.add",0.0272773048046185,199,"6-10-12"
"860","bm1to2.coop.add",0.0216196349649008,200,"6-11-12"
"861","bm1to2.coop.add",0.0147246916730399,201,"7-8-9"
"862","bm1to2.coop.add",0.0211090710460279,202,"7-8-10"
"863","bm1to2.coop.add",0.0135746052281527,203,"7-8-11"
"864","bm1to2.coop.add",0.0195970181157998,204,"7-8-12"
"865","bm1to2.coop.add",0.0232762452681281,205,"7-9-10"
"866","bm1to2.coop.add",0.016763154951845,206,"7-9-11"
"867","bm1to2.coop.add",0.0219221528469462,207,"7-9-12"
"868","bm1to2.coop.add",0.022603682499048,208,"7-10-11"
"869","bm1to2.coop.add",0.0266488704849372,209,"7-10-12"
"870","bm1to2.coop.add",0.0212913805659939,210,"7-11-12"
"871","bm1to2.coop.add",0.0243549230804894,211,"8-9-10"
"872","bm1to2.coop.add",0.0179299663226105,212,"8-9-11"
"873","bm1to2.coop.add",0.0229220381301931,213,"8-9-12"
"874","bm1to2.coop.add",0.0234432661395299,214,"8-10-11"
"875","bm1to2.coop.add",0.0274434612548615,215,"8-10-12"
"876","bm1to2.coop.add",0.0220373820025341,216,"8-11-12"
"877","bm1to2.coop.add",0.025402673859146,217,"9-10-11"
"878","bm1to2.coop.add",0.0291299615926858,218,"9-10-12"
"879","bm1to2.coop.add",0.0241193047187225,219,"9-11-12"
"880","bm1to2.coop.add",0.028471756188857,220,"10-11-12"
"881","bm1to2.coop",0.0816206751164733,1,"1-2-3"
"882","bm1to2.coop",0.0565877395083631,2,"1-2-4"
"883","bm1to2.coop",0.0394982341649659,3,"1-2-5"
"884","bm1to2.coop",0.0491797662511676,4,"1-2-6"
"885","bm1to2.coop",0.0606168500234091,5,"1-2-7"
"886","bm1to2.coop",0.0531984751034571,6,"1-2-8"
"887","bm1to2.coop",0.0553152069099976,7,"1-2-9"
"888","bm1to2.coop",0.0622930395485544,8,"1-2-10"
"889","bm1to2.coop",0.0435109616819174,9,"1-2-11"
"890","bm1to2.coop",0.0624332490042451,10,"1-2-12"
"891","bm1to2.coop",0.0203121092461816,11,"1-3-4"
"892","bm1to2.coop",0.0172585226444479,12,"1-3-5"
"893","bm1to2.coop",0.0148084688417101,13,"1-3-6"
"894","bm1to2.coop",0.0167112497791142,14,"1-3-7"
"895","bm1to2.coop",0.0138653328500436,15,"1-3-8"
"896","bm1to2.coop",0.0146223062053881,16,"1-3-9"
"897","bm1to2.coop",0.0188614145941389,17,"1-3-10"
"898","bm1to2.coop",0.0292971984110049,18,"1-3-11"
"899","bm1to2.coop",0.01720644732531,19,"1-3-12"
"900","bm1to2.coop",0.0228178231592864,20,"1-4-5"
"901","bm1to2.coop",0.00942670622001629,21,"1-4-6"
"902","bm1to2.coop",0.0101618623732506,22,"1-4-7"
"903","bm1to2.coop",0.00452061615165131,23,"1-4-8"
"904","bm1to2.coop",0.00577706609680339,24,"1-4-9"
"905","bm1to2.coop",0.0125430837764241,25,"1-4-10"
"906","bm1to2.coop",0.0284201212794266,26,"1-4-11"
"907","bm1to2.coop",0.0100025959656702,27,"1-4-12"
"908","bm1to2.coop",0.0229924450015329,28,"1-5-6"
"909","bm1to2.coop",0.0172708019960684,29,"1-5-7"
"910","bm1to2.coop",0.0170162137426239,30,"1-5-8"
"911","bm1to2.coop",0.0171919425219521,31,"1-5-9"
"912","bm1to2.coop",0.0194999823346885,32,"1-5-10"
"913","bm1to2.coop",0.0334950689129677,33,"1-5-11"
"914","bm1to2.coop",0.0178634716543566,34,"1-5-12"
"915","bm1to2.coop",0.0116505534176683,35,"1-6-7"
"916","bm1to2.coop",0.00968486983925975,36,"1-6-8"
"917","bm1to2.coop",0.0105635066411323,37,"1-6-9"
"918","bm1to2.coop",0.0153136219708678,38,"1-6-10"
"919","bm1to2.coop",0.0286200963027002,39,"1-6-11"
"920","bm1to2.coop",0.0130161737244457,40,"1-6-12"
"921","bm1to2.coop",0.0103164509710683,41,"1-7-8"
"922","bm1to2.coop",0.00997619661446576,42,"1-7-9"
"923","bm1to2.coop",0.0133113167171983,43,"1-7-10"
"924","bm1to2.coop",0.0324776085909553,44,"1-7-11"
"925","bm1to2.coop",0.0114839537183069,45,"1-7-12"
"926","bm1to2.coop",0.00632583334475067,46,"1-8-9"
"927","bm1to2.coop",0.0127836718912788,47,"1-8-10"
"928","bm1to2.coop",0.0295383247716566,48,"1-8-11"
"929","bm1to2.coop",0.0100726116331395,49,"1-8-12"
"930","bm1to2.coop",0.0149341227271952,50,"1-9-10"
"931","bm1to2.coop",0.02854770483827,51,"1-9-11"
"932","bm1to2.coop",0.0123054853618324,52,"1-9-12"
"933","bm1to2.coop",0.0269827487589126,53,"1-10-11"
"934","bm1to2.coop",0.01925739294279,54,"1-10-12"
"935","bm1to2.coop",0.027296526294525,55,"1-11-12"
"936","bm1to2.coop",0.019926598951438,56,"2-3-4"
"937","bm1to2.coop",0.012980812336965,57,"2-3-5"
"938","bm1to2.coop",0.0117948808760736,58,"2-3-6"
"939","bm1to2.coop",0.0151480491560791,59,"2-3-7"
"940","bm1to2.coop",0.0114665202779216,60,"2-3-8"
"941","bm1to2.coop",0.0126158497013905,61,"2-3-9"
"942","bm1to2.coop",0.0177535698443453,62,"2-3-10"
"943","bm1to2.coop",0.0268153125547273,63,"2-3-11"
"944","bm1to2.coop",0.0159693221209327,64,"2-3-12"
"945","bm1to2.coop",0.0160585818331336,65,"2-4-5"
"946","bm1to2.coop",0.0102860326391923,66,"2-4-6"
"947","bm1to2.coop",0.0123027968379796,67,"2-4-7"
"948","bm1to2.coop",0.00804402069088996,68,"2-4-8"
"949","bm1to2.coop",0.00887746158424332,69,"2-4-9"
"950","bm1to2.coop",0.0140203710296046,70,"2-4-10"
"951","bm1to2.coop",0.0272779107472897,71,"2-4-11"
"952","bm1to2.coop",0.0118674476685365,72,"2-4-12"
"953","bm1to2.coop",0.0172262644263628,73,"2-5-6"
"954","bm1to2.coop",0.0157925234226041,74,"2-5-7"
"955","bm1to2.coop",0.0142359799759708,75,"2-5-8"
"956","bm1to2.coop",0.0149365027128385,76,"2-5-9"
"957","bm1to2.coop",0.0186348467438163,77,"2-5-10"
"958","bm1to2.coop",0.0290109574335506,78,"2-5-11"
"959","bm1to2.coop",0.0168492943524942,79,"2-5-12"
"960","bm1to2.coop",0.012948592059275,80,"2-6-7"
"961","bm1to2.coop",0.0103163573816224,81,"2-6-8"
"962","bm1to2.coop",0.0114114263386606,82,"2-6-9"
"963","bm1to2.coop",0.0163571440191375,83,"2-6-10"
"964","bm1to2.coop",0.0271227672868917,84,"2-6-11"
"965","bm1to2.coop",0.0142438456725618,85,"2-6-12"
"966","bm1to2.coop",0.0229405448689443,86,"2-7-8"
"967","bm1to2.coop",0.0122598564748827,87,"2-7-9"
"968","bm1to2.coop",0.015163975386878,88,"2-7-10"
"969","bm1to2.coop",0.0320172652075019,89,"2-7-11"
"970","bm1to2.coop",0.0136275798445924,90,"2-7-12"
"971","bm1to2.coop",0.00909292418722162,91,"2-8-9"
"972","bm1to2.coop",0.0145182756198559,92,"2-8-10"
"973","bm1to2.coop",0.0284138769748872,93,"2-8-11"
"974","bm1to2.coop",0.0122381462705834,94,"2-8-12"
"975","bm1to2.coop",0.0163714918262255,95,"2-9-10"
"976","bm1to2.coop",0.0274491006432388,96,"2-9-11"
"977","bm1to2.coop",0.0140761682144581,97,"2-9-12"
"978","bm1to2.coop",0.0266106090263737,98,"2-10-11"
"979","bm1to2.coop",0.0200204163050949,99,"2-10-12"
"980","bm1to2.coop",0.0266501886207403,100,"2-11-12"
"981","bm1to2.coop",0.0181278419752278,101,"3-4-5"
"982","bm1to2.coop",0.0196125308208754,102,"3-4-6"
"983","bm1to2.coop",0.0247089843476047,103,"3-4-7"
"984","bm1to2.coop",0.0204462802491673,104,"3-4-8"
"985","bm1to2.coop",0.0217765749381632,105,"3-4-9"
"986","bm1to2.coop",0.0267541738875531,106,"3-4-10"
"987","bm1to2.coop",0.0284777322627535,107,"3-4-11"
"988","bm1to2.coop",0.025764646218141,108,"3-4-12"
"989","bm1to2.coop",0.0132784013105301,109,"3-5-6"
"990","bm1to2.coop",0.0149756911212621,110,"3-5-7"
"991","bm1to2.coop",0.0121517190517331,111,"3-5-8"
"992","bm1to2.coop",0.0134132606891334,112,"3-5-9"
"993","bm1to2.coop",0.0184022929370142,113,"3-5-10"
"994","bm1to2.coop",0.0263641632739427,114,"3-5-11"
"995","bm1to2.coop",0.0165676349200886,115,"3-5-12"
"996","bm1to2.coop",0.015320051268693,116,"3-6-7"
"997","bm1to2.coop",0.0121655472750577,117,"3-6-8"
"998","bm1to2.coop",0.0136137412797244,118,"3-6-9"
"999","bm1to2.coop",0.0189546251504874,119,"3-6-10"
"1000","bm1to2.coop",0.0260385351838529,120,"3-6-11"
"1001","bm1to2.coop",0.0171392297689704,121,"3-6-12"
"1002","bm1to2.coop",0.0157132157713013,122,"3-7-8"
"1003","bm1to2.coop",0.0159269322055164,123,"3-7-9"
"1004","bm1to2.coop",0.0194308735359796,124,"3-7-10"
"1005","bm1to2.coop",0.031237378882552,125,"3-7-11"
"1006","bm1to2.coop",0.018086685265423,126,"3-7-12"
"1007","bm1to2.coop",0.0134779847462824,127,"3-8-9"
"1008","bm1to2.coop",0.0190843615955189,128,"3-8-10"
"1009","bm1to2.coop",0.0271519966620902,129,"3-8-11"
"1010","bm1to2.coop",0.0172450303628895,130,"3-8-12"
"1011","bm1to2.coop",0.0214445490207296,131,"3-9-10"
"1012","bm1to2.coop",0.0262534385721193,132,"3-9-11"
"1013","bm1to2.coop",0.0196052033226932,133,"3-9-12"
"1014","bm1to2.coop",0.026236057169636,134,"3-10-11"
"1015","bm1to2.coop",0.0259038057219671,135,"3-10-12"
"1016","bm1to2.coop",0.0259391217150747,136,"3-11-12"
"1017","bm1to2.coop",0.0143662466907266,137,"4-5-6"
"1018","bm1to2.coop",0.0120827453714502,138,"4-5-7"
"1019","bm1to2.coop",0.0100954147859331,139,"4-5-8"
"1020","bm1to2.coop",0.0112435691482897,140,"4-5-9"
"1021","bm1to2.coop",0.0160985865376027,141,"4-5-10"
"1022","bm1to2.coop",0.0265544360464842,142,"4-5-11"
"1023","bm1to2.coop",0.0139095992499742,143,"4-5-12"
"1024","bm1to2.coop",0.0101606098484675,144,"4-6-7"
"1025","bm1to2.coop",0.00573133208977224,145,"4-6-8"
"1026","bm1to2.coop",0.00779576516054268,146,"4-6-9"
"1027","bm1to2.coop",0.0144474560424227,147,"4-6-10"
"1028","bm1to2.coop",0.0249913974768772,148,"4-6-11"
"1029","bm1to2.coop",0.0119806328615317,149,"4-6-12"
"1030","bm1to2.coop",0.0103357968527445,150,"4-7-8"
"1031","bm1to2.coop",0.0102038574527636,151,"4-7-9"
"1032","bm1to2.coop",0.0140973467522644,152,"4-7-10"
"1033","bm1to2.coop",0.0302893826758539,153,"4-7-11"
"1034","bm1to2.coop",0.0123620848148256,154,"4-7-12"
"1035","bm1to2.coop",0.00551885207810569,155,"4-8-9"
"1036","bm1to2.coop",0.0132683256067317,156,"4-8-10"
"1037","bm1to2.coop",0.0262744526284203,157,"4-8-11"
"1038","bm1to2.coop",0.0106456521620086,158,"4-8-12"
"1039","bm1to2.coop",0.0156534068350043,159,"4-9-10"
"1040","bm1to2.coop",0.0252797352914202,160,"4-9-11"
"1041","bm1to2.coop",0.0131756167815956,161,"4-9-12"
"1042","bm1to2.coop",0.025526637993364,162,"4-10-11"
"1043","bm1to2.coop",0.0201012095424674,163,"4-10-12"
"1044","bm1to2.coop",0.0246172997933972,164,"4-11-12"
"1045","bm1to2.coop",0.0138768403029093,165,"5-6-7"
"1046","bm1to2.coop",0.0134303841243315,166,"5-6-8"
"1047","bm1to2.coop",0.0148420229711334,167,"5-6-9"
"1048","bm1to2.coop",0.0197157990279382,168,"5-6-10"
"1049","bm1to2.coop",0.0264715039717727,169,"5-6-11"
"1050","bm1to2.coop",0.0175814829451518,170,"5-6-12"
"1051","bm1to2.coop",0.0121620605016096,171,"5-7-8"
"1052","bm1to2.coop",0.0124818632361527,172,"5-7-9"
"1053","bm1to2.coop",0.0161805920295959,173,"5-7-10"
"1054","bm1to2.coop",0.0304090475182366,174,"5-7-11"
"1055","bm1to2.coop",0.0143719241383438,175,"5-7-12"
"1056","bm1to2.coop",0.0114624819747102,176,"5-8-9"
"1057","bm1to2.coop",0.016972938788349,177,"5-8-10"
"1058","bm1to2.coop",0.027105353003723,178,"5-8-11"
"1059","bm1to2.coop",0.0146489737745521,179,"5-8-12"
"1060","bm1to2.coop",0.0189653620696027,180,"5-9-10"
"1061","bm1to2.coop",0.0263502273665692,181,"5-9-11"
"1062","bm1to2.coop",0.0166538146053746,182,"5-9-12"
"1063","bm1to2.coop",0.0270351151442031,183,"5-10-11"
"1064","bm1to2.coop",0.0224667942630654,184,"5-10-12"
"1065","bm1to2.coop",0.0258893130528085,185,"5-11-12"
"1066","bm1to2.coop",0.00978057997341406,186,"6-7-8"
"1067","bm1to2.coop",0.0101245141654545,187,"6-7-9"
"1068","bm1to2.coop",0.0146423218360379,188,"6-7-10"
"1069","bm1to2.coop",0.0299751398298403,189,"6-7-11"
"1070","bm1to2.coop",0.0126030754656179,190,"6-7-12"
"1071","bm1to2.coop",0.00842061652802762,191,"6-8-9"
"1072","bm1to2.coop",0.0155819375881837,192,"6-8-10"
"1073","bm1to2.coop",0.0260186945037136,193,"6-8-11"
"1074","bm1to2.coop",0.0129273328136948,194,"6-8-12"
"1075","bm1to2.coop",0.0181044361173893,195,"6-9-10"
"1076","bm1to2.coop",0.0256150680172528,196,"6-9-11"
"1077","bm1to2.coop",0.0155584943417196,197,"6-9-12"
"1078","bm1to2.coop",0.0246922090891887,198,"6-10-11"
"1079","bm1to2.coop",0.022354377553842,199,"6-10-12"
"1080","bm1to2.coop",0.0244967664706881,200,"6-11-12"
"1081","bm1to2.coop",0.00927428053378298,201,"7-8-9"
"1082","bm1to2.coop",0.013358954501613,202,"7-8-10"
"1083","bm1to2.coop",0.0326603087006274,203,"7-8-11"
"1084","bm1to2.coop",0.0113564741982323,204,"7-8-12"
"1085","bm1to2.coop",0.0148670742556422,205,"7-9-10"
"1086","bm1to2.coop",0.0312588089220746,206,"7-9-11"
"1087","bm1to2.coop",0.0126562167039493,207,"7-9-12"
"1088","bm1to2.coop",0.0292065134198042,208,"7-10-11"
"1089","bm1to2.coop",0.0184860453434354,209,"7-10-12"
"1090","bm1to2.coop",0.0297892512967942,210,"7-11-12"
"1091","bm1to2.coop",0.0167267662522593,211,"8-9-10"
"1092","bm1to2.coop",0.0267932024757366,212,"8-9-11"
"1093","bm1to2.coop",0.0139232678624278,213,"8-9-12"
"1094","bm1to2.coop",0.0253455523004718,214,"8-10-11"
"1095","bm1to2.coop",0.0217459337815262,215,"8-10-12"
"1096","bm1to2.coop",0.0255813872898905,216,"8-11-12"
"1097","bm1to2.coop",0.024561612710015,217,"9-10-11"
"1098","bm1to2.coop",0.0254433916617441,218,"9-10-12"
"1099","bm1to2.coop",0.0245639728663504,219,"9-11-12"
"1100","bm1to2.coop",0.0244842707832829,220,"10-11-12"
